"(0.88355999486458214, 0.83286000239703339)",1
"(-1.196465299408513, -0.54600110426579584)",-1
"(-1.0945353566408507, -0.93016169388668413)",-1
"(-0.97456936268139294, -0.91185808500015053)",-1
"(1.3572887963964713, 1.0278692627581247)",1
"(-1.2405231649354809, -0.83471484497143145)",-1
"(-1.1661220808521207, -0.95897585689208753)",-1
"(1.4056169121280966, 1.2316617603162987)",1
"(-0.66807860148565856, -1.1176011969403723)",-1
"(-1.2368850981825958, -1.4413599054938677)",-1
"(1.5359321185889687, 1.7032584626994649)",1
"(-1.2283659063849162, -0.64874344276099283)",-1
"(0.74852988568926204, 1.0594147646202869)",1
"(1.6528679828119395, 1.4843113252890483)",1
"(-1.4818832943726052, -1.2976137020549769)",-1
"(-1.6945638272285057, -0.84509096063384348)",1
"(-0.372284003680802, -0.56576327861742037)",-1
"(-2.1739164287613253, -2.1939468079079649)",-1
"(-1.1637239015419998, -0.55246651417544235)",-1
"(-1.4682324992112339, -1.2721150248913571)",-1
"(1.4601668728563366, 1.4517606762179356)",1
"(0.30398689067735546, -0.18791561524291511)",-1
"(0.19609873084870139, 0.6373739794812282)",1
"(-1.019973627519537, -0.97183483547538208)",-1
"(1.8346176334724142, 1.9430772918521502)",1
"(0.075354362444015777, 0.54931125881111798)",1
"(-1.1441875191702255, -0.56244464341964884)",-1
"(1.4943678846962194, 1.4632130897824642)",1
"(-0.60037697317664729, -1.0969898106751568)",-1
"(0.71868592849521917, 1.0303456902182222)",1
"(-0.11507506500641329, -0.8664359506287227)",-1
"(1.1893344105203525, 0.49669020180851498)",1
"(-1.3898557512929546, -2.1318133331835782)",-1
"(1.9027337061178906, 1.5743098302418563)",1
"(-0.97924534093860949, -0.29146370489836038)",-1
"(-0.66772007728135707, -0.043686554064736649)",1
"(-1.3282653536828621, -0.85602386695022903)",-1
"(2.2783732279127076, 2.2939251312612639)",1
"(-1.2991764442877791, -1.5830147766120004)",-1
"(-1.0636869078700668, -1.2491596922684327)",-1
"(-1.0693616103225807, -0.87767792170494907)",-1
"(1.4357014506687755, 1.3993264155697651)",1
"(0.4913830111492119, 0.85425735577742845)",1
"(-1.2684287387962843, -1.5010331199716842)",-1
"(0.7982288577951171, 0.17891190638552901)",1
"(0.99638090612514563, 1.293120239445311)",1
"(0.53187550389438598, -0.17103322380220687)",-1
"(-1.0771952512894982, -0.68366788332664841)",-1
"(-0.37703349870401859, -0.17751877571715147)",-1
"(1.7723609122516208, 0.95644398621259485)",-1
"(-0.96234099052826749, -0.24905726987633603)",1
"(-2.4080274480209551, -2.0581302655869109)",-1
"(0.37875228280164908, 0.77658928201234656)",1
"(0.14718229397450355, 0.61637319326675244)",1
"(2.7913149844551266, 2.6837873966670984)",1
"(3.1664156545130329, 2.9793996213560998)",1
"(2.0387911916998376, 1.6449335141866848)",1
"(1.695131481206914, 1.8100606600108318)",1
"(-0.738159289482757, -0.78217072299111212)",-1
"(-0.67284327402629895, -0.97293285845985866)",-1
"(-2.0558782414190464, -1.1440291418770587)",1
"(-2.9422459065791653, -3.179165234848051)",-1
"(-0.38731139401252568, 0.17330707216147012)",1
"(1.6627077758119011, 1.0494437187197483)",-1
"(-1.5474822324462965, -1.8979483492145039)",-1
"(1.5232460817633531, 1.6863613703426585)",1
"(-0.28216608391484999, -0.4936379321197073)",-1
"(-1.3417845973702056, -1.2661883602205437)",-1
"(2.1529319486682565, 2.1824521923906994)",1
"(0.20205410214685826, -0.56264364069288064)",-1
"(-0.72079117326126174, -0.82894186693464855)",-1
"(-1.3188690752374996, -1.6040567526839786)",-1
"(3.1250933053033774, 2.9539761043986359)",1
"(-1.958161001687263, -2.242258173542643)",-1
"(-1.5648952576793524, -1.909781232584101)",-1
"(-1.2649701543980347, -1.1374550669879882)",-1
"(4.1621858415328319, 3.7557438606236331)",1
"(-2.605727115897182, -2.4960807770179008)",-1
"(0.86119639323608554, 1.1686765902297864)",1
"(-1.2170760351731154, -0.88049312068590546)",-1
"(-0.15773673351386275, 0.36329518806530603)",1
"(-1.1158236397562744, -0.40659625076325834)",1
"(-1.2693904663372029, -0.95060645090286311)",-1
"(1.9043946448884663, 0.97705315440967844)",1
"(1.5204352093529867, 0.92071900782435134)",1
"(1.2470688730775406, 1.0098603092199014)",1
"(-1.2963348726276078, -0.5451774490917094)",1
"(0.65744090433621527, 1.0101178435612881)",1
"(-1.2003424936096019, -1.3342162933159529)",-1
"(-1.449841247596801, -0.66689719392752167)",1
"(0.60449916549823191, 0.27456015728504357)",-1
"(-0.38053301160206432, -0.819007071603708)",-1
"(-1.9900061334414521, -2.5026615559082841)",-1
"(1.429898375060467, 1.6095622952824431)",1
"(-0.62785179473680375, -0.0037611242940198686)",1
"(1.7660848203187918, 1.8451067255870721)",1
"(-1.052883370858509, -1.3698822024593731)",-1
"(1.7235458443883567, 1.3913992834609308)",1
"(-1.016047783132624, -0.79550550756419891)",-1
"(-1.0344895301589756, -1.454931201396338)",-1
"(0.68493582104353368, 1.0247041750739958)",1
"(0.22449496241341999, 0.66741675057038319)",1
"(1.6655669601197323, 0.88842114807106731)",1
"(0.10665644620076292, -0.35103568752766312)",-1
"(-1.1971695572151071, -0.44882173739458775)",1
"(1.7583452976282017, 1.4004896279976884)",1
"(-0.57458358247644348, 0.047120073714440491)",1
"(1.9854884528450603, 2.0317652450200061)",1
"(-2.0769393776579155, -2.6188506128478837)",-1
"(0.71885891320975848, 0.33361102203631665)",-1
"(0.3757489084569382, 0.010595514385193683)",-1
"(-1.2622593474549006, -1.4073280746132073)",-1
"(1.4413820956398677, 1.3198094769359221)",1
"(1.8414663997079319, 2.0150687300312597)",1
"(0.56953790118944958, 0.49054669672831352)",1
"(-1.1069404090343768, -1.2693091385525725)",-1
"(1.5944986801056995, 1.2039248565721448)",1
"(-0.94802979816590183, -0.85542382531287409)",-1
"(-0.60868581251666343, -1.0703669877901827)",-1
"(2.0767349365263628, 2.1392493342693228)",1
"(1.1126457327792625, 1.1446220388306791)",1
"(-1.3640444057813677, -1.7620259941713474)",-1
"(-0.54708700540052579, -0.9438334600201852)",-1
"(0.7321722418176102, 1.074053471174685)",1
"(-1.1275200924375057, -0.39718174498309833)",1
"(1.6749974895449791, 1.8741246569073375)",1
"(-1.1855836545118852, -1.484193825094722)",-1
"(-1.5882802160003062, -1.2120365421224453)",-1
"(-1.0363928437352119, -0.52308548111447539)",-1
"(-1.2144684103341805, -1.0321738309608977)",-1
"(-0.67081984569784359, -0.99139040146237323)",-1
"(-0.63336530732190399, -1.3001578795576247)",-1
"(0.30306198508359777, 0.72122461539281457)",1
"(-1.1214293858109738, -0.98302343065864084)",-1
"(-0.1476590297873332, -0.6465163331365853)",-1
"(1.9854397460943125, 2.0602051919226856)",1
"(-0.21476624695853977, 0.055946344237280288)",1
"(-1.2732679147330466, -1.2557324777345271)",-1
"(-1.1949576422509816, -0.79063549298849278)",-1
"(1.5375791807768981, 1.2421153049554374)",1
"(-1.0999052702476384, -1.0460670195319273)",-1
"(0.1655284252155132, -0.37438235335564063)",-1
"(-1.4087201500371807, -1.1782297120532674)",-1
"(1.5930159497015883, 0.9806058578996294)",1
"(1.1093917136961158, 1.11328362333207)",1
"(-1.000364588686564, -0.30059801143797249)",1
"(0.75460983714682417, 1.0949168001724896)",1
"(-1.0932533011939467, -0.81151638964865902)",-1
"(0.99055134057474015, 1.0632548418254466)",1
"(-1.5301015427269358, -1.9565703458751587)",-1
"(0.17664765633591495, -0.75598389750608797)",-1
"(-1.2570149567405549, -0.91365533025614698)",-1
"(-1.0705304591040874, -0.91516935707616953)",-1
"(1.3191394240646002, 1.5112864138562339)",1
"(0.61512928921834087, 1.2016470008146218)",1
"(-1.9864030196704288, -2.035317825340365)",-1
"(-1.2390643612563719, -1.1728711540427845)",-1
"(-1.357305673280246, -1.3120870731242746)",-1
"(1.8291844103757111, 1.7222750240302498)",1
"(2.4109332335054168, 1.6964981840802693)",1
"(0.5349722847744256, 0.058228574473647932)",-1
"(-1.1331759983722136, -0.72668906372605668)",-1
"(2.3180035999079602, 1.9333559155312832)",1
"(-1.4009254296244011, -0.81349802570430818)",-1
"(-1.8750363054202723, -2.0215698539187388)",-1
"(0.1432142642865889, 0.21680282404036388)",1
"(1.5072989887699064, 1.689393993497855)",1
"(-0.25695562343986939, -0.52669025814464354)",-1
"(-1.4972598233925503, -1.6593555375803457)",-1
"(0.98688911782063937, 0.70731666545597438)",1
"(1.4215053562036775, 1.6211770134738654)",1
"(2.6828673285564477, 2.8244685833515346)",1
"(1.1993824565561697, 1.4421912280459881)",1
"(1.4301295531199942, 1.6115490653582039)",1
"(-1.0980986172464979, -0.26956243449283501)",-1
"(0.77763006723126094, 0.80908327279043279)",1
"(-0.82470507423234984, -1.4531624144450535)",-1
"(-3.1751339317068616, -3.058309122206345)",-1
"(1.0104446967034328, 0.70560147315176214)",1
"(0.99878623577220138, 0.85828859807357782)",1
"(1.2249194739471507, 1.4662729296688903)",1
"(1.0325405520320952, 0.89519822553495954)",1
"(-2.3702947506336374, -2.4630733462707668)",-1
"(-1.0081031475181688, -0.77008615030922345)",-1
"(2.1383959902462637, 1.65259595394435)",1
"(0.24755720451984936, 0.66726840862271153)",1
"(1.6012431348601253, 1.6938968987532217)",1
"(-0.29226800296566668, 0.2557710692779378)",1
"(-1.9677452828400761, -2.0900856865516788)",-1
"(-0.76234942737441114, -1.4781749710983263)",-1
"(0.3411673086355656, -0.30225671720936931)",1
"(-1.0372212168002466, -1.6236294065718773)",-1
"(-2.3863128888743437, -1.3842230479916573)",1
"(-0.3067963720962098, -0.94745148637772314)",-1
"(-1.3535929587386262, -0.8436896007672765)",-1
"(-1.1413407455836304, -0.72167244227007765)",-1
"(-1.328312939986219, -0.94182738157790158)",-1
"(-0.84278588129978393, -1.264970944433204)",-1
"(-1.56387853158375, -1.9179729178566345)",-1
"(-2.4432199400623884, -2.5861954132945146)",-1
"(-1.1808620563878287, -1.2672129764672631)",-1
"(-1.7280266179276318, -1.6820866145078619)",-1
"(-0.9078893465123492, -1.1651914727725003)",-1
"(1.2481514751702605, 1.0366799454711273)",1
"(2.7133585816168249, 2.637583693926782)",1
"(-1.2193688631855937, -0.80978246808033039)",-1
"(1.2452860237881602, 1.4020469127445458)",1
"(0.87907285436357696, -0.3748235561090687)",-1
"(0.029091627228026121, -0.086608105491322807)",1
"(-0.36819990456234497, -0.86817608865251183)",-1
"(0.22985112668970048, -0.42209318674947482)",-1
"(0.94602020616924187, 1.2447053750302128)",1
"(-1.2696720256118583, -0.52662179646064566)",1
"(-1.4369824334674948, -1.6915151923451393)",-1
"(1.712311349231797, 1.8441506084650552)",1
"(0.15150698104922777, -0.34612097195862879)",-1
"(0.70493384698565176, 0.025953467306327083)",1
"(0.39822132368589136, 0.62397628959481288)",1
"(-1.3851854806356632, -0.60833792869628778)",1
"(0.99700548596339678, 0.96182166687889981)",1
"(-1.6539167134583124, -1.5857070952093117)",-1
"(0.59178949431704475, 1.0288790670952119)",1
"(-0.42321790215001637, 0.13758998893858787)",1
"(2.1622633119575556, 2.1883209702717221)",1
"(1.5401352087223859, 1.7105021274550449)",1
"(-0.86346015929156505, -0.90856801486457395)",-1
"(-0.74425550043032451, -0.78038280541530203)",-1
"(-1.2015493385527578, -1.1954743933129386)",-1
"(0.71113647308792938, 0.26643179480937862)",1
"(-1.2232712620350557, -0.74938251051387805)",-1
"(1.5836040106375322, 1.4341224328627604)",1
"(-1.095854505682414, -1.2872165856916442)",-1
"(1.1123823528140844, 0.85808191282615565)",1
"(1.5922411162359889, 1.3454027264930359)",1
"(-1.1422989139150495, -1.0166971270707934)",-1
"(0.66098931061900312, 1.0163011349154902)",1
"(-1.1878030988662749, -1.1150469648578074)",-1
"(1.6909021949706959, 1.0796762904876918)",1
"(-1.6104773051835981, -1.8770810049064031)",-1
"(-1.2187861111846552, -0.80127344015208257)",-1
"(1.1881140590783761, 1.416920849298813)",1
"(1.4347646702549046, 1.1391848516576262)",1
"(-0.7170724292402868, -0.074620496653971413)",1
"(-1.1820020531718585, -0.80722548786407655)",-1
"(1.6841293287883579, 1.7352943622350638)",1
"(1.2449681614591817, 0.91231605951472572)",1
"(-1.4524145615487323, -1.3318234851988167)",-1
"(-0.03665307606894791, -0.16947382428436808)",1
"(1.6863369357602283, 1.4947633071172046)",1
"(-0.68268507082576824, -0.97178805486657116)",-1
"(3.0528779737856193, 2.9149350452057998)",1
"(1.2294545684613323, 1.4643653928671956)",1
"(-0.97009178983917821, -1.4033455993880919)",-1
"(0.025530958409605925, 0.13806429686029975)",1
"(1.5320417396203478, 1.246984834775311)",1
"(-1.2574248388630922, -1.200799979841922)",-1
"(0.99416207973564763, 0.80115461427638368)",1
"(1.583671637831839, 1.5046524608685621)",1
"(-0.71187905326732537, -0.085520224483741414)",1
"(1.8910074264086356, 1.2300027377989855)",1
"(-0.63015901257678575, -0.01179630779345664)",1
"(-1.0881456023647107, -0.85255861302589742)",-1
"(0.16589426472389512, 0.62379877454445709)",1
"(-1.259086049902137, -1.2216140837086136)",-1
"(0.1008238376152934, 0.58269284424072143)",1
"(0.10669052215116703, 0.56659849100744331)",1
"(0.9732247015318598, 0.55172984143354742)",1
"(1.9640678410151269, 1.3696061240686186)",1
"(-0.020591553805005991, -0.54352092110946559)",-1
"(1.0291169969828287, 0.73374587679644887)",-1
"(-1.353481856298334, -1.1158641908506297)",-1
"(-1.4115810781939733, -1.6808582235313336)",-1
"(-1.1576209666518447, -1.5736328010198282)",-1
"(0.31369624050321993, -0.34325437165852946)",-1
"(1.0689279937674425, 1.3231180456129483)",1
"(0.11733471440149706, 0.58392643646298104)",1
"(1.9640557899369453, 2.0253300474748364)",1
"(-0.96190407446605319, -0.208793838337758)",-1
"(0.018051892115976756, -0.075414650895190283)",1
"(-1.1096771898070024, -1.225440978008919)",-1
"(1.3326627626163545, 0.80004986862509919)",1
"(1.6774665353386329, 0.93738684530630434)",1
"(-1.2984044015519045, -1.3057485600306178)",-1
"(1.9384432688690212, 1.3430082150562235)",1
"(-0.93828991708620491, -0.62463958142863507)",-1
"(0.5288598956413938, -0.17060732265086753)",-1
"(0.5857856337073668, -0.38638121081357835)",-1
"(0.35015778416624171, -0.10971685950645083)",1
"(-1.2468777939566329, -1.0140601309400079)",-1
"(-1.1870104084947266, -0.71707705025743018)",-1
"(-1.2057131287267882, -0.7682650866197267)",-1
"(-0.039634489273398354, -0.40449118670360196)",-1
"(-1.2499879010299786, -0.92713125134167484)",-1
"(0.34354733864466275, 0.0018151896830079783)",1
"(-1.3989242121105641, -1.4949196289578108)",-1
"(0.60042524579374867, 0.9513622498366664)",1
"(0.31600150962622631, 0.10454590154442767)",1
"(2.2853094000984822, 2.2795853372500465)",1
"(1.7279853765033688, 1.8592485313443863)",1
"(-0.26402144615693501, -0.79485591892842844)",-1
"(-0.64967897458459611, -1.0396732441986858)",-1
"(1.3424049634329871, 1.0669590128324713)",1
"(2.3029022072010576, 2.3125255494606023)",1
"(-0.46799783002799999, -0.40994148169903077)",-1
"(-1.0056880416357856, -0.63271643210102768)",-1
"(1.5950311633366749, 1.7513326344692923)",1
"(1.1595248846448358, 1.0721861972011715)",1
"(0.75118357231636335, 1.0728702656068245)",1
"(2.3225970346914231, 1.6735561766994951)",1
"(-0.15437423373358611, 0.36563924450076735)",1
"(1.2289379025630187, 1.5428157664199782)",1
"(-1.3077733512848799, -0.61909683687262862)",-1
"(-1.1409156878730629, -0.89946166051118204)",-1
"(0.82530747216750822, 1.1578513800720989)",1
"(0.65448897630717628, 0.63487667723358099)",1
"(-1.6760665730495703, -1.8671521353205409)",-1
"(-1.2908714720710772, -0.93295916528876788)",-1
"(-1.321242794255677, -1.0076356880308288)",-1
"(-1.3362825179866584, -1.1454781883281002)",-1
"(-1.3648218244956438, -1.4829068195275521)",-1
"(-1.9188644318486872, -2.3419379885502947)",-1
"(0.55022570711270957, -0.081274645021937486)",-1
"(1.5577602446768692, 1.0383509072936055)",1
"(0.34515205913975056, -0.087543054780758744)",-1
"(-1.0515425630108528, -1.3262315506442539)",-1
"(1.6626375025197859, 1.5454655767966798)",1
"(1.0817503920705243, 1.3355790128335654)",1
"(1.5257431074845691, 1.2762846298520252)",1
"(-1.0667852054383067, -1.4999469350902417)",-1
"(-0.1408420943860319, -0.88245411970930776)",-1
"(0.53110730304921627, -0.093347818716026154)",1
"(-1.1933810706319949, -0.94306663910126554)",-1
"(-2.6976179523370187, -2.8506839694390362)",-1
"(-1.0290753849421928, -0.87301184010084376)",-1
"(-1.2681613291777643, -1.1058891600201506)",-1
"(-1.1141905389485594, -0.97215326977636718)",-1
"(0.16546396618571979, 0.20158053828030065)",1
"(0.90692424177565989, 1.2043726449140602)",1
"(-1.6390336840177104, -1.8297445181909548)",-1
"(1.836482428999568, 1.4209786392599308)",1
"(-1.1704147676822219, -0.82301917806490277)",-1
"(-0.36922869787033324, -0.59087203295548152)",-1
"(-1.038818212018656, -1.4607489751727616)",-1
"(0.69423953181214482, 1.0424017090995989)",1
"(-1.3105723990099889, -1.0037377966283325)",-1
"(-0.290242712481939, -0.5538068148315467)",-1
"(-1.3648075548342458, -1.292321368606435)",-1
"(2.0999334095543256, 2.1397063391811106)",1
"(-1.1035200908347675, -0.94127016473218073)",-1
"(0.29744209620304374, 0.57621981074924811)",1
"(0.57779326994800817, 0.15981399544019514)",1
"(1.62076157141099, 1.7618356647831397)",1
"(1.4662606769340423, 1.6252589404101847)",1
"(1.5824300307709336, 1.4215879888059939)",1
"(1.5269807441997731, 0.70024962374382371)",1
"(-1.4196202422572397, -1.0892111731189627)",-1
"(0.19036359946700043, 0.30361857541471304)",1
"(-1.2011511341810441, -1.364340602353886)",-1
"(-0.91358355495416921, -1.4736285132561004)",-1
"(0.94892319287018545, 1.243958287863957)",1
"(1.2657362053106724, 0.70760700535925203)",1
"(-1.2331267350698245, -0.87640525295710858)",-1
"(-0.3311396281897917, -0.8433159918496681)",-1
"(-1.032115460490717, -0.81365029511007492)",-1
"(-1.0986821809268155, -1.4726187879536572)",-1
"(0.2035538398934319, 0.6331867675341647)",1
"(-1.1464720898847744, -0.93238848128361584)",-1
"(0.57363031650401552, 0.95207367790119812)",1
"(-1.4680840112156739, -1.2841221143529356)",-1
"(-0.77789754224789809, -0.91789257128167068)",-1
"(0.34841838972531164, 0.25365066560805805)",1
"(0.63736861044515192, 0.064378612178880745)",-1
"(-1.3819945670977689, -1.0961237949903713)",-1
"(-0.9897784283511194, -0.76467239687997712)",-1
"(-0.93384672784578449, -0.66074869330324681)",-1
"(-1.2880450614239831, -0.6481669657398792)",-1
"(-1.1376405465153079, -0.89185380545003967)",-1
"(-0.73823214422387751, -1.0294367429002658)",-1
"(-0.97749890499714787, -0.83503298707853224)",-1
"(-1.181308516701262, -1.0560539130144717)",-1
"(-1.4023267807869086, -1.5706438042100672)",-1
"(-0.67881643992109053, -0.041374378116572075)",1
"(-1.0980509558072209, -1.0222890792211803)",-1
"(-0.48913365112243246, -0.67780249965634398)",-1
"(2.2663502715131614, 1.611000987115677)",1
"(1.5664619913784672, 1.7009845720942083)",1
"(0.93086603030566084, 0.86644176716085775)",1
"(-0.96083220034304362, -0.46068088156353471)",-1
"(1.2296820549293299, 0.97669356910615535)",1
"(1.3417460627632611, 0.79485424717919873)",1
"(-1.257585219472972, -1.2834201781149188)",-1
